game_number,team_team_id,team_goals,team_pim,team_shots,team_powerPlayPercentage,team_powerPlayGoals,team_powerPlayOpportunities,team_faceOffWinPercentage,team_blocked,team_takeaways,team_giveaways,team_hits,team_SV_Pct,team_SH_Pct,team_CF_Pct,team_win,is_home_team,home_victory
2019020893,52.0,2.8,8.75,30.5,23.25,0.6,3.0,47.895,12.35,6.4,10.45,23.7,0.8992950314,0.08587497180000002,0.4783185889,0.4,1,False
2019020914,52.0,2.85,8.95,30.8,24.915,0.65,3.0,48.714999999999996,11.9,6.4,10.8,23.45,0.9005648726499998,0.08707689490000001,0.47740028150000013,0.4,1,True
2019020926,52.0,2.65,8.45,31.4,19.915,0.6,2.95,48.985,11.45,6.45,11.55,22.95,0.9021857323999999,0.08060759665,0.48830880280000005,0.4,1,True
2019020937,52.0,2.8,8.25,30.75,17.415,0.55,2.95,49.125,11.3,6.5,11.35,22.7,0.9084882533999998,0.08483553784999999,0.4805484388000001,0.45,0,False
2019020949,52.0,2.95,9.4,31.4,17.915,0.6,3.0,49.0,11.9,6.55,12.05,22.85,0.9102306776499999,0.08742657429999998,0.4848007421,0.5,0,True
2019020960,52.0,2.9,9.5,31.5,20.415,0.65,3.05,48.71,11.8,6.55,11.55,22.3,0.90678981745,0.08531929459999998,0.48956264684999995,0.45,0,True
2019020973,52.0,2.8,9.5,31.4,20.415,0.65,3.0,49.535000000000004,11.65,6.2,11.15,21.85,0.9081469603000001,0.08188522865,0.4945302094,0.4,0,False
2019020992,52.0,2.75,9.45,32.0,15.415000000000001,0.55,3.05,49.83,11.95,6.45,11.15,21.05,0.9110373507,0.0769068737,0.50175515445,0.45,1,True
2019021009,52.0,2.9,9.65,32.2,15.415000000000001,0.55,3.1,49.035000000000004,12.15,6.4,10.8,20.35,0.9125998507,0.08013268015,0.49722848519999996,0.5,0,True
2019021024,52.0,2.8,9.45,33.0,13.75,0.5,3.05,48.835,12.3,6.45,10.9,21.15,0.9057816689000001,0.07632170455000001,0.5109933661499999,0.45,1,True
2019021045,52.0,2.9,9.55,33.2,15.415000000000001,0.55,3.1,49.26,12.25,6.75,10.9,20.6,0.91732013045,0.0789945156,0.5066690019,0.5,1,True
2019021067,52.0,3.0,9.35,32.5,20.415,0.65,2.95,49.325,12.3,6.7,11.2,19.05,0.9235701304500001,0.08469626999999999,0.49637294925,0.55,1,True
2019021080,52.0,3.15,8.75,33.35,20.415,0.65,2.85,49.925000000000004,12.35,6.65,10.7,18.35,0.9278351032,0.08630054809999999,0.49969775745,0.6,0,False
2019020326,16.0,3.05,7.35,30.0,15.915000000000001,0.45,3.1,48.7,14.5,8.45,10.7,26.75,0.9223518769000002,0.09995269369999998,0.45784014509999993,0.5,1,False
2019020341,16.0,3.0,7.65,30.05,13.415000000000001,0.4,3.15,49.144999999999996,14.9,8.45,10.7,26.5,0.9229275348000001,0.098238984,0.4635630366499999,0.5,1,False
2019020359,16.0,2.9,7.65,30.25,13.415000000000001,0.4,3.2,49.18,14.8,8.55,10.7,25.95,0.9258687113,0.09451349380000001,0.4643243442999999,0.5,0,False
2019020376,16.0,2.85,7.65,30.75,10.915000000000001,0.35,3.3,49.225,15.05,8.5,10.35,24.85,0.9291946536500001,0.09234726925,0.46551482050000004,0.55,1,True
2019020394,16.0,2.85,7.45,30.9,15.915000000000001,0.4,3.2,48.995000000000005,15.3,8.5,10.8,24.65,0.9309803679500002,0.0921087955,0.46098539930000004,0.55,1,False
2019020413,16.0,2.8,7.7,31.05,14.665000000000001,0.35,3.05,49.425000000000004,15.15,8.6,10.75,24.7,0.9226749053000001,0.09034111875000002,0.4686412378000001,0.5,0,True
2019020422,16.0,2.8,8.15,30.3,15.5,0.4,3.1,48.7,14.9,8.35,10.65,24.35,0.9175024915,0.09210444165000001,0.46664575585,0.5,1,False
2019020438,16.0,2.75,7.85,30.6,15.5,0.4,3.0,48.325,14.55,8.15,10.35,24.1,0.9123064130999999,0.09054194165,0.4742956677,0.5,0,False
2019020447,16.0,2.9,8.3,30.95,17.165,0.45,2.95,49.18,14.85,8.6,10.2,24.15,0.9172520652500001,0.0949102212,0.46710656085,0.55,0,False
2019020465,16.0,2.95,8.75,30.8,19.665,0.5,2.9,48.544999999999995,15.4,8.7,10.2,23.65,0.9220370115,0.09663435915000002,0.46598296535,0.6,1,False
2019020482,16.0,2.85,9.7,30.95,22.165,0.55,2.9,48.684999999999995,15.1,8.4,10.3,23.15,0.92012757345,0.09219138835000001,0.46469101410000013,0.55,0,True
2019020495,16.0,2.9,9.4,31.4,23.415,0.6,3.0,48.77499999999999,14.45,8.8,10.35,23.15,0.9163119931500001,0.09391552630000002,0.4726083517500001,0.55,0,True
2019020512,16.0,2.85,9.4,31.55,20.080000000000002,0.6,3.1,48.795,14.25,8.75,9.85,23.2,0.9141436258000001,0.09169330410000001,0.47816715465000004,0.55,0,True
2019020517,16.0,2.85,9.3,30.8,19.080000000000002,0.55,3.05,49.33,14.6,9.05,9.75,23.0,0.9115120468500002,0.09445743185000002,0.47532335160000005,0.5,1,True
2019020536,16.0,3.0,9.2,31.1,21.580000000000002,0.6,3.0,49.644999999999996,14.65,8.8,9.55,23.2,0.9105815258000002,0.09738783480000002,0.47564577225000004,0.55,1,False
2019020543,16.0,2.8,9.0,30.85,19.915,0.5,2.85,50.425,15.05,8.85,9.4,23.7,0.90892739045,0.0946646205,0.47828646485000004,0.5,0,False
2019020562,16.0,2.9,8.9,30.9,22.415,0.55,2.85,50.425,15.4,8.75,9.45,22.35,0.9108018455500003,0.09768881405,0.4733028942499999,0.5,0,False
2019020578,16.0,2.9,8.75,30.8,21.415,0.5,2.75,50.614999999999995,15.55,8.75,9.25,22.15,0.9094719078000001,0.09678748575,0.48078801329999993,0.5,1,False
2019020589,16.0,2.7,9.1,31.15,21.415,0.5,3.05,50.834999999999994,16.05,8.65,9.45,22.35,0.9050887909,0.08868725265,0.48691329044999987,0.45,1,True
2019020604,16.0,2.6,9.7,31.45,21.415,0.5,3.2,50.974999999999994,15.8,8.9,9.6,23.2,0.9050278152999999,0.08243725264999999,0.49238981959999994,0.45,0,False
2019020622,16.0,2.5,9.45,31.6,21.415,0.5,3.2,51.114999999999995,15.55,8.65,9.3,22.0,0.9034681004999998,0.0783631786,0.49238981959999994,0.45,0,False
2019020637,16.0,2.65,8.95,31.65,22.665,0.55,3.25,51.30999999999999,15.15,8.95,9.4,21.35,0.9047465096,0.0814881786,0.48919833025,0.5,0,True
2019020657,16.0,2.8,8.95,31.6,23.915,0.6,3.3,50.794999999999995,14.95,8.75,9.2,21.05,0.90082494095,0.08612275975,0.48795196545,0.5,1,True
2019020672,16.0,2.95,8.85,31.0,23.915,0.6,3.25,50.67999999999999,14.75,8.45,9.15,22.25,0.8972825484,0.09060993920000002,0.48903421650000006,0.5,1,False
2019020684,16.0,2.85,9.05,30.7,18.915,0.55,3.3,51.18999999999999,14.75,8.5,9.05,21.85,0.8937111198500001,0.0894697365,0.4890181832000001,0.45,1,False
2019020699,16.0,2.85,8.6,30.45,20.580000000000002,0.6,3.4,51.045,14.75,8.2,9.0,22.2,0.8992235422000002,0.08991776515000001,0.48562705060000005,0.45,1,True
2019020720,16.0,2.9,8.05,30.65,19.745,0.55,3.15,51.370000000000005,15.1,8.25,9.4,22.25,0.9085898050000001,0.0908059574,0.48083538395,0.5,0,False
2019020725,16.0,3.05,8.05,30.25,19.745,0.55,3.1,51.88000000000001,15.05,8.2,9.4,21.95,0.9107110170999999,0.0958059574,0.48074041715,0.55,0,False
2019020747,16.0,3.05,7.7,30.1,19.745,0.55,3.1,51.58,15.15,7.65,9.6,21.2,0.9129458656,0.09649720165,0.48210571635,0.55,0,False
2019020758,16.0,3.3,7.25,30.35,17.245,0.5,3.05,51.17,14.8,8.0,9.85,22.2,0.9115822292000001,0.1035965931,0.4786768128,0.55,1,True
2019020765,16.0,3.4,6.5,30.55,14.745000000000001,0.45,3.05,50.93,15.3,8.1,9.7,21.3,0.9121421396,0.1046741793,0.4789721424500001,0.6,1,False
2019020802,16.0,3.5,6.6,30.85,14.745000000000001,0.45,3.05,50.925,15.7,7.95,9.9,21.3,0.91120658865,0.10723575565000001,0.48337364540000005,0.6,0,False
2019020821,16.0,3.5,6.5,31.55,13.080000000000002,0.4,3.05,50.94,15.85,8.2,10.0,20.9,0.9150756362499999,0.10617514955,0.4839452959500001,0.65,0,True
2019020826,16.0,3.45,6.4,31.9,13.080000000000002,0.4,3.0,50.315,15.5,8.0,9.95,20.8,0.9159270294499999,0.10280524359999998,0.48630147710000005,0.65,1,False
2019020858,16.0,3.25,7.1,31.65,11.830000000000002,0.4,3.1,49.795,15.55,8.25,10.15,20.75,0.9191962601999999,0.09738566315,0.48675089380000003,0.6,0,True
2019020875,16.0,3.3,7.75,31.35,11.830000000000002,0.4,3.1,50.220000000000006,15.35,8.1,10.15,19.9,0.9190702097999999,0.099669317,0.48451604535000004,0.6,0,True
2019020879,16.0,3.25,7.85,31.8,9.33,0.35,3.15,50.00500000000001,14.8,8.15,10.3,20.5,0.9137548944999999,0.09707785359999999,0.49309108625000003,0.55,0,True
2019020903,16.0,3.0,8.1,32.65,9.33,0.35,3.25,49.410000000000004,14.45,7.65,10.3,20.15,0.9133304463,0.09062624069999999,0.5030089844499999,0.5,0,False
2019020914,16.0,3.35,7.95,32.4,9.33,0.35,3.05,49.18000000000001,13.95,8.2,10.75,18.85,0.9165230870000001,0.10339680349999998,0.49694351589999997,0.55,0,True
2019020927,16.0,3.2,7.25,32.55,9.33,0.35,2.85,49.13,14.05,7.95,10.8,18.2,0.9150757186,0.09809377319999998,0.49878562114999997,0.5,1,False
2019020943,16.0,3.25,7.25,33.05,8.33,0.3,2.75,49.265,14.2,8.3,11.05,19.2,0.9107889484999999,0.09851043984999999,0.5005357229,0.45,1,True
2019020961,16.0,3.1,7.65,33.3,8.33,0.3,2.75,49.08500000000001,14.2,8.2,10.85,20.1,0.9130352487,0.0948920188,0.5037272122500001,0.45,0,True
2019020976,16.0,2.9,7.45,33.25,8.08,0.3,2.8,49.52500000000001,14.05,8.05,11.05,20.4,0.918338279,0.0888787612,0.5064454021,0.45,0,True
2019020986,16.0,2.95,7.55,33.4,11.83,0.45,2.85,49.72000000000001,13.8,8.15,10.6,19.05,0.9149920756499998,0.0914428638,0.50040555155,0.4,0,False
2019021002,16.0,3.15,7.75,33.15,12.665,0.5,3.05,49.835000000000015,13.5,7.85,10.05,18.45,0.91593192525,0.0975726715,0.49306356019999986,0.45,0,False
2019021025,16.0,3.15,7.85,33.05,11.0,0.45,3.05,49.47500000000001,13.4,7.85,10.25,17.05,0.9187890680999999,0.09779514090000001,0.48660235870000007,0.5,1,True
2019021040,16.0,3.25,8.05,33.4,11.0,0.45,3.1,49.545,13.25,7.8,10.1,16.85,0.9189276682499999,0.09923453485,0.4877255471,0.5,1,True
2019021044,16.0,3.3,7.95,33.45,11.0,0.45,3.15,49.705000000000005,13.2,8.0,10.15,17.05,0.9172231228,0.10068614775,0.4855277449,0.5,0,True
2019021061,16.0,3.15,7.85,33.7,9.334999999999999,0.4,3.15,49.910000000000004,12.95,8.05,9.9,17.0,0.9147382743000001,0.09505844210000002,0.49091131479999994,0.45,1,False
2019021079,16.0,2.85,8.2,33.45,9.334999999999999,0.4,3.3,50.21000000000001,13.05,7.7,9.65,16.65,0.9139224235000001,0.0862349127,0.49589478195,0.4,1,True
2019020317,26.0,2.65,7.95,34.85,12.040000000000001,0.4,3.5,49.82,14.4,5.65,11.35,21.05,0.8798560635999999,0.07579572955,0.5312883733000001,0.4,0,True
2019020345,26.0,2.4,7.75,34.8,11.040000000000001,0.35,3.45,49.684999999999995,14.25,5.65,10.95,20.4,0.8839779273999998,0.06798322955,0.5347378506500001,0.4,1,True
2019020350,26.0,2.45,7.5,34.3,9.375,0.35,3.65,49.605,13.75,5.5,11.5,20.7,0.8872272642999999,0.07131656289999999,0.5307750024000001,0.4,1,False
2019020373,26.0,2.45,7.4,34.6,11.040000000000001,0.4,3.6,49.505,13.45,5.5,11.35,20.85,0.8976717087499999,0.07097468255,0.53680594435,0.4,1,False
2019020388,26.0,2.25,7.2,34.5,11.040000000000001,0.4,3.75,50.315,13.35,5.4,11.35,20.75,0.8959217087499999,0.0670332411,0.54201473235,0.35,1,True
2019020397,26.0,2.35,7.3,34.1,12.290000000000001,0.45,3.8,50.845,13.65,5.55,11.55,19.85,0.9008661532,0.06957407595,0.54269313355,0.4,0,True
2019020415,26.0,2.4,7.2,34.25,12.290000000000001,0.45,3.6,51.45,13.5,5.85,11.55,19.95,0.8940479713500002,0.0710446642,0.54129889395,0.4,1,True
2019020423,26.0,2.5,7.2,33.6,12.290000000000001,0.45,3.45,50.545,13.3,5.8,11.15,19.7,0.8988273831000001,0.07398584065,0.52984056065,0.45,0,True
2019020437,26.0,2.4,6.6,33.6,11.665000000000001,0.4,3.15,51.28000000000001,13.3,5.7,10.9,20.05,0.8930159796,0.07120806290000001,0.53701862105,0.4,1,False
2019020450,26.0,2.3,6.3,32.7,10.415000000000001,0.35,3.1,50.78000000000001,13.0,5.5,10.75,20.85,0.8918255034000001,0.06972343935,0.5335225146,0.35,0,True
2019020462,26.0,2.25,5.95,32.75,10.415000000000001,0.35,3.05,51.190000000000005,12.5,5.4,10.9,21.5,0.8927078563499998,0.0682551854,0.5405986965,0.35,0,True
2019020483,26.0,2.35,6.8,32.85,13.75,0.45,3.05,51.355,12.6,5.15,11.65,21.8,0.8953004489499999,0.0711877367,0.5399320298,0.35,1,True
2019020497,26.0,2.45,7.2,32.2,13.75,0.45,2.95,51.019999999999996,12.55,4.75,11.55,21.15,0.9032491668999999,0.07390568540000002,0.5379581458000001,0.4,0,False
2019020509,26.0,2.4,6.9,32.35,14.579999999999998,0.45,2.8,52.279999999999994,12.55,4.85,11.85,20.8,0.9069998563499999,0.0713593891,0.5411103197000001,0.45,0,False
2019020516,26.0,2.4,7.55,32.0,14.579999999999998,0.45,2.75,51.89,12.6,4.7,11.6,21.6,0.9051480045,0.0720396612,0.5411226898500001,0.45,0,False
2019020524,26.0,2.55,7.45,32.35,12.915000000000001,0.4,2.75,52.4,12.2,4.5,11.25,21.15,0.9075030770000001,0.0762896612,0.5467994181500002,0.5,0,False
2019020541,26.0,2.65,7.55,32.3,17.915,0.45,2.7,51.904999999999994,11.8,5.0,11.4,20.7,0.9082985315500002,0.08012564005,0.5426327515000001,0.55,0,True
2019020552,26.0,2.65,7.35,31.9,16.25,0.4,2.65,51.470000000000006,11.9,4.85,11.05,21.15,0.9069954427500001,0.081095337,0.5436416434500002,0.55,0,True
2019020581,26.0,2.6,7.35,31.5,16.25,0.4,2.65,52.77,11.35,4.8,10.45,20.85,0.90507745335,0.08185786425000001,0.5432611999000001,0.5,1,False
2019020592,26.0,2.5,7.45,31.45,17.25,0.45,2.75,52.14,11.2,4.75,10.45,21.0,0.9026965009500001,0.0786858212,0.54186282595,0.45,0,False
2019020599,26.0,2.45,7.25,32.1,14.75,0.4,2.7,52.125,11.3,4.8,10.05,21.0,0.9033685440000001,0.07463318960000001,0.5529955750500001,0.45,0,True
2019020625,26.0,2.55,6.95,33.1,14.75,0.4,2.65,51.56,11.3,4.6,9.85,20.8,0.9031548688000001,0.0765939739,0.5581749975000001,0.45,1,True
2019020652,26.0,2.55,7.05,33.05,18.915,0.5,2.5,51.325,11.3,4.65,9.45,20.1,0.9007922313999999,0.0768813302,0.55601856475,0.45,1,False
2019020662,26.0,2.5,7.7,32.0,18.5,0.5,2.55,50.705,11.5,4.85,9.3,20.2,0.9010846290499999,0.07674244135000001,0.5434694920500001,0.45,1,False
2019020677,26.0,2.45,7.6,32.05,18.5,0.5,2.3,51.040000000000006,11.35,5.0,9.25,20.05,0.9025628899000001,0.07527847740000002,0.5471572558,0.45,1,False
2019020686,26.0,2.3,7.4,32.1,17.25,0.45,2.2,51.40500000000001,11.25,4.95,9.0,20.25,0.9014378899000001,0.07171896685,0.54820501405,0.4,0,False
2019020697,26.0,2.5,7.2,31.55,22.25,0.5,2.2,50.81,11.35,4.9,8.75,20.25,0.90835488595,0.0811179438,0.53569009505,0.45,0,True
2019020716,26.0,2.4,7.1,31.9,22.25,0.5,2.3,50.86,11.4,5.1,9.1,20.6,0.90810133625,0.07817676735,0.54016313425,0.4,0,False
2019020729,26.0,2.45,7.2,32.15,23.915,0.55,2.35,50.230000000000004,11.15,5.2,8.7,21.1,0.9120487046999999,0.07905752614999999,0.5321545558499998,0.45,0,True
2019020750,26.0,2.55,7.3,32.5,26.415,0.65,2.4,50.385000000000005,11.4,5.4,8.75,20.55,0.9091183017499999,0.0818836131,0.5367980052999999,0.45,0,True
2019020780,26.0,2.55,7.2,32.45,26.415,0.65,2.4,50.08,11.35,5.4,8.45,20.6,0.9064259940499999,0.08192329565,0.5388295726999999,0.45,1,False
2019020784,26.0,2.5,6.25,32.5,28.080000000000002,0.6,2.3,49.160000000000004,11.35,5.6,8.4,21.15,0.90657092155,0.08031901755000001,0.5379406838499998,0.45,0,False
2019020804,26.0,2.5,5.85,33.05,33.08,0.65,2.3,48.985,11.75,5.5,8.15,21.45,0.9046661596500002,0.0803730716,0.5373982583999999,0.45,1,False
2019020817,26.0,2.45,5.65,34.05,33.915,0.65,2.25,48.075,11.3,5.55,8.0,21.4,0.9006603681500003,0.0777331977,0.5483498580999999,0.4,0,True
2019020831,26.0,2.35,5.0,33.5,33.915,0.65,2.2,48.425,11.1,5.65,8.1,20.5,0.9015460364000003,0.07619709940000001,0.54738929185,0.35,0,True
2019020848,26.0,2.3,5.15,33.15,33.915,0.65,2.15,48.1,11.45,5.7,8.75,20.6,0.89946270305,0.07594709940000002,0.5439277534,0.3,0,True
2019020857,26.0,2.1,5.25,33.65,28.915,0.6,2.25,49.115,11.25,5.2,8.35,20.3,0.89880093835,0.06853969200000001,0.55132244205,0.25,0,True
2019020878,26.0,2.05,4.95,34.55,28.915,0.6,2.25,49.75000000000001,11.1,5.1,8.4,20.4,0.9004080811999999,0.06570248270000001,0.55518273615,0.25,1,True
2019020902,26.0,2.2,5.3,34.85,28.915,0.6,2.2,49.53000000000001,11.4,5.15,8.6,20.5,0.9001644165,0.06824877900000001,0.5549328496999999,0.3,0,False
2019020926,26.0,2.3,5.3,34.5,27.915,0.55,2.05,49.425000000000004,11.55,5.2,8.2,20.9,0.9057921221499999,0.0711275669,0.547539557,0.35,0,True
2019020940,26.0,2.3,5.4,34.3,27.915,0.55,2.1,49.34,11.05,5.05,8.45,20.8,0.9026058476000001,0.07159196320000001,0.5432195688,0.3,1,True
2019020958,26.0,2.45,5.8,33.75,28.915,0.6,2.2,50.71,10.8,5.05,9.3,20.85,0.9014785266500001,0.07588117889999998,0.5363230171,0.35,1,False
2019020966,26.0,2.25,6.1,33.35,23.915,0.45,2.15,51.105000000000004,10.9,5.15,9.45,21.15,0.9041513376999999,0.06964144165,0.5381285726499999,0.3,1,False
2019020983,26.0,2.3,5.55,33.3,24.330000000000002,0.45,2.1,51.54,10.7,5.0,9.6,21.3,0.9044144955999999,0.0719059344,0.5377214728499999,0.3,1,True
2019021001,26.0,2.3,5.75,32.55,26.830000000000002,0.5,2.2,50.955000000000005,11.0,4.9,9.6,21.05,0.9095473458499999,0.07374868625,0.5188355079,0.35,1,True
2019021016,26.0,2.35,5.65,32.9,26.830000000000002,0.5,2.1,51.030000000000015,10.8,4.95,9.3,21.9,0.91115719435,0.07476736194999999,0.5179256535,0.4,0,False
2019021041,26.0,2.3,6.05,32.6,26.830000000000002,0.55,2.15,51.50500000000001,11.1,5.0,9.3,21.85,0.9121683167000001,0.07566250264999999,0.51208006525,0.4,1,False
2019021052,26.0,2.3,6.15,32.05,26.830000000000002,0.55,2.2,51.980000000000004,11.1,5.2,9.0,21.4,0.91389245465,0.07566250264999999,0.5056670413,0.4,1,True
2019021069,26.0,2.5,6.25,31.75,25.165,0.5,2.25,51.94500000000001,11.1,5.1,9.25,21.3,0.9124826801999999,0.08082749544999998,0.50514620795,0.4,1,True
2019021082,26.0,2.5,6.05,32.0,22.665,0.4,2.15,52.410000000000004,11.2,4.9,9.3,21.3,0.91790226065,0.08011320975,0.5040807589,0.45,1,True
2019020320,6.0,3.5,9.4,32.05,25.080000000000002,0.9,3.2,48.945,12.1,8.25,11.1,23.85,0.9258020615500001,0.10560270779999999,0.50944926145,0.6,0,False
2019020333,6.0,3.65,9.4,32.45,26.330000000000002,0.9,3.1,49.595000000000006,12.0,8.3,10.9,24.0,0.9256031226000001,0.10953127924999999,0.51059660445,0.6,1,True
2019020351,6.0,3.75,9.75,32.5,31.330000000000002,1.0,3.1,50.53500000000001,12.1,8.35,10.55,23.75,0.9229715436500001,0.11316375789999997,0.50732279495,0.6,1,True
2019020374,6.0,3.8,10.25,32.7,31.329999999999995,1.0,3.1,50.22500000000001,12.15,8.05,10.4,23.8,0.9218277528000002,0.11385972859999997,0.5082747499999999,0.6,0,False
2019020378,6.0,4.1,10.35,31.85,36.33,1.1,3.15,49.855000000000004,12.3,8.2,11.2,23.8,0.9247621157500001,0.12808737084999997,0.49922699395,0.65,0,False
2019020391,6.0,4.05,10.15,31.3,34.665,1.05,3.1,49.60000000000001,12.7,7.9,11.25,24.15,0.9232915275000002,0.1281617756,0.49281673749999994,0.65,1,True
2019020417,6.0,4.0,10.5,31.5,31.330000000000002,0.95,3.0,49.644999999999996,12.45,8.0,11.05,24.25,0.9228450989500002,0.125021679,0.49343610685000006,0.65,1,True
2019020424,6.0,4.0,10.3,31.35,29.994999999999997,0.85,2.9,49.4,12.75,8.15,10.65,24.8,0.92528762765,0.12537938965,0.4932592361,0.7,1,True
2019020438,6.0,3.95,10.4,30.75,28.329999999999995,0.8,2.85,49.415000000000006,12.8,8.15,10.55,24.65,0.9321841793500001,0.12505969655000002,0.4874342005499999,0.75,1,False
2019020454,6.0,3.9,10.55,30.8,27.080000000000002,0.75,2.85,48.80500000000001,12.9,7.85,10.85,24.55,0.9290658998,0.12368149140000002,0.4861161365999999,0.7,1,False
2019020470,6.0,3.8,10.05,30.6,25.830000000000002,0.7,2.8,48.81000000000001,12.85,8.0,10.75,25.25,0.92117116295,0.12183366530000002,0.4899296958999999,0.65,0,True
2019020484,6.0,3.55,9.75,30.45,26.830000000000002,0.75,2.95,48.475,12.55,8.05,10.55,25.5,0.9222984839,0.11719080815,0.49034092674999996,0.6,0,True
2019020488,6.0,3.4,8.05,30.0,25.580000000000002,0.65,2.8,48.92,13.05,8.05,10.95,25.7,0.9192396603499999,0.11421824715,0.4844801209,0.55,0,True
2019020508,6.0,3.25,8.2,29.85,23.080000000000002,0.55,2.7,49.114999999999995,12.85,8.05,10.95,25.85,0.9175259506499998,0.109854023,0.48224482679999997,0.5,0,False
2019020524,6.0,3.15,8.3,30.65,24.745,0.6,2.7,49.665,13.3,8.2,10.8,25.45,0.9190411021499998,0.10351255960000003,0.48877163329999995,0.5,1,False
2019020538,6.0,3.1,8.2,31.4,23.910000000000004,0.6,2.75,49.779999999999994,13.25,8.25,10.4,24.85,0.9196982108999998,0.09926255960000001,0.49789302834999993,0.5,1,False
2019020555,6.0,3.1,7.65,31.45,23.660000000000004,0.6,2.8,50.18499999999999,13.15,8.45,10.75,25.0,0.91977501585,0.0991394069,0.5004571308999999,0.5,1,False
2019020571,6.0,3.15,7.75,31.65,24.910000000000004,0.65,2.9,49.54499999999999,13.2,8.45,10.75,25.0,0.91632674,0.10025547835000001,0.5004571308999999,0.5,1,True
2019020582,6.0,3.3,7.85,30.6,24.075000000000003,0.7,3.1,49.68999999999998,13.55,8.35,10.7,24.95,0.91965186315,0.1116589871,0.48497417635,0.55,0,False
2019020606,6.0,3.25,7.95,30.15,25.325000000000003,0.75,3.2,50.664999999999985,13.2,8.2,10.65,24.0,0.9228776696000001,0.11128019920000001,0.48314490805000004,0.55,1,True
2019020613,6.0,3.3,7.95,30.1,26.990000000000002,0.85,3.35,51.58,13.3,8.1,10.4,24.25,0.921304243,0.11375055490000001,0.4855624904500001,0.6,0,False
2019020627,6.0,3.15,8.15,30.2,26.155,0.85,3.4,51.05999999999999,13.4,8.35,10.35,24.15,0.9209545926500002,0.10815531679999998,0.4828209445500001,0.6,1,False
2019020641,6.0,3.05,7.6,30.15,23.655000000000005,0.8,3.4,51.675,12.65,8.25,10.85,24.4,0.9205558685499999,0.10452283814999999,0.48778889325,0.55,1,False
2019020671,6.0,2.85,7.0,30.0,23.655000000000005,0.8,3.4,51.394999999999996,12.7,8.35,11.0,24.6,0.9201114240999999,0.09950147064999999,0.48937897449999995,0.5,0,False
2019020678,6.0,2.75,7.75,30.6,20.32,0.75,3.45,51.67999999999999,12.65,8.2,9.95,24.05,0.9186056325999999,0.08997766114999999,0.49463079245,0.5,1,True
2019020694,6.0,2.9,7.75,31.35,21.57,0.8,3.55,52.06999999999999,11.95,8.6,10.05,23.95,0.91055241135,0.09216020084999998,0.5067262107,0.5,0,False
2019020711,6.0,2.9,7.0,31.65,24.07,0.85,3.6,51.825,12.5,8.4,10.6,24.1,0.9114211372000002,0.09115009984999997,0.506635631,0.5,0,False
2019020719,6.0,3.0,7.3,31.5,24.905,0.85,3.55,52.725,12.65,8.1,10.75,24.05,0.9067350187500001,0.09480285129999998,0.5039827100000001,0.5,0,True
2019020727,6.0,2.9,7.4,31.5,24.905,0.85,3.65,53.120000000000005,12.55,7.65,10.4,23.9,0.9011794631999999,0.09186167484999999,0.5103340613499999,0.45,1,True
2019020755,6.0,2.95,7.6,31.0,24.905,0.85,3.65,53.385000000000005,12.65,7.35,9.9,23.55,0.9059644094499999,0.09328408864999999,0.5068319455,0.5,0,True
2019020761,6.0,3.05,7.8,31.9,24.905,0.85,3.6,54.250000000000014,12.5,7.1,9.7,23.15,0.9047682371999999,0.09473145705,0.51033545935,0.5,1,True
2019020789,6.0,3.1,7.7,31.75,23.905,0.8,3.6,54.75500000000001,12.45,7.3,9.8,23.5,0.9070891921000002,0.0962855111,0.5091877698000001,0.55,0,False
2019020801,6.0,3.1,9.0,31.4,26.405,0.9,3.55,54.17,12.3,6.8,9.35,23.55,0.9117734026500001,0.0971605111,0.5006834963000001,0.6,0,False
2019020812,6.0,3.3,8.85,31.65,30.155,1.05,3.65,54.260000000000005,12.4,6.65,9.0,22.85,0.91468903545,0.10253576465,0.5045437904000001,0.65,1,True
2019020826,6.0,3.3,8.85,31.65,29.325,1.05,3.8,53.67999999999999,11.8,6.8,8.95,23.25,0.9177193385000001,0.10363913279999999,0.50830428695,0.65,0,False
